"filename", "language", "Python", "comment", "blank", "total"
"/Users/gsky/my_github/python_about/adb/cha77/cha77_main.py", "Python", 789, 175, 286, 1250
"/Users/gsky/my_github/python_about/adb/comm.py", "Python", 178, 61, 65, 304
"/Users/gsky/my_github/python_about/adb/fast_screenshot.py", "Python", 23, 4, 6, 33
"/Users/gsky/my_github/python_about/adb/koudaiban/config.py", "Python", 0, 9, 3, 12
"/Users/gsky/my_github/python_about/adb/koudaiban/koudaiban.py", "Python", 630, 379, 337, 1346
"/Users/gsky/my_github/python_about/adb/koudaiban/mix3-koudaiban.py", "Python", 747, 444, 371, 1562
"/Users/gsky/my_github/python_about/adb/koudaiban/send_pic.py", "Python", 13, 1, 4, 18
"/Users/gsky/my_github/python_about/adb/koudaiban/send_text.py", "Python", 13, 4, 9, 26
"/Users/gsky/my_github/python_about/adb/koudaiban/test1.py", "Python", 26, 9, 7, 42
"/Users/gsky/my_github/python_about/adb/koudaiban/test2.py", "Python", 23, 3, 14, 40
"/Users/gsky/my_github/python_about/adb/koudaiban/wait_my_input.py", "Python", 8, 0, 3, 11
"/Users/gsky/my_github/python_about/adb/lg_guaji.py", "Python", 20, 4, 17, 41
"/Users/gsky/my_github/python_about/adb/mix3_daixiaohao.py", "Python", 109, 60, 65, 234
"/Users/gsky/my_github/python_about/adb/mix3_koudaiban/config.py", "Python", 0, 9, 3, 12
"/Users/gsky/my_github/python_about/adb/mix3_koudaiban/koudaiban.py", "Python", 573, 354, 309, 1236
"/Users/gsky/my_github/python_about/adb/mix3_koudaiban/send_pic.py", "Python", 13, 1, 4, 18
"/Users/gsky/my_github/python_about/adb/mix3_koudaiban/send_text.py", "Python", 13, 4, 9, 26
"/Users/gsky/my_github/python_about/adb/mix3_koudaiban/test1.py", "Python", 654, 381, 343, 1378
"/Users/gsky/my_github/python_about/adb/mix3_koudaiban/test2.py", "Python", 23, 3, 14, 40
"/Users/gsky/my_github/python_about/adb/mix3_koudaiban/wait_my_input.py", "Python", 8, 0, 3, 11
"/Users/gsky/my_github/python_about/adb/qihao.py", "Python", 979, 907, 496, 2382
"/Users/gsky/my_github/python_about/adb/qingchun10-zhuagui.py", "Python", 475, 160, 205, 840
"/Users/gsky/my_github/python_about/adb/saota.py", "Python", 238, 125, 118, 481
"/Users/gsky/my_github/python_about/adb/send_text.py", "Python", 13, 5, 10, 28
"/Users/gsky/my_github/python_about/adb/slack.py", "Python", 11, 1, 2, 14
"/Users/gsky/my_github/python_about/adb/test_adb_jietu.py", "Python", 31, 9, 9, 49
"/Users/gsky/my_github/python_about/adb/test_click.py", "Python", 22, 3, 5, 30
"/Users/gsky/my_github/python_about/adb/test_findpic.py", "Python", 38, 2, 13, 53
"/Users/gsky/my_github/python_about/adb/u2test.py", "Python", 188, 82, 95, 365
"/Users/gsky/my_github/python_about/adb/weixin.py", "Python", 9, 0, 2, 11
"/Users/gsky/my_github/python_about/adb/wenzi_test.py", "Python", 26, 8, 9, 43
"/Users/gsky/my_github/python_about/adb/zhuagui.py", "Python", 140, 65, 70, 275
"/Users/gsky/my_github/python_about/adb/zhuagui/test.py", "Python", 251, 70, 104, 425
"/Users/gsky/my_github/python_about/adb/zhuagui/zhuagui_main.py", "Python", 327, 127, 149, 603
"Total", "-", 6611, 3469, 3159, 13239
